table_goog.csv,20070509,466.3,20070509,475.76,20070522,9.46,20070523
table_goog.csv,20120731,628.26,20120731,668.67,20120814,40.41,20120814
table_goog.csv,20080612,548.76,20080612,572.91,20080616,24.15,20080626
table_goog.csv,20041214,171.19,20041214,192.84,20041228,21.65,20041228
table_goog.csv,20121210,685.39,20121210,722.22,20121220,36.83,20121224
table_goog.csv,20061106,473.6,20061106,498.71,20061117,25.11,20061120
table_goog.csv,20120920,724.71,20120920,767.54,20121004,42.83,20121004
table_goog.csv,20070926,570.4,20070926,625.36,20071010,54.96,20071010
table_goog.csv,20100707,438.16,20100707,493.82,20100715,55.66,20100721
table_goog.csv,20080728,492.09,20080728,501.78,20080811,9.69,20080811
table_goog.csv,20050331,177.95,20050331,194.0,20050407,16.05,20050414
table_goog.csv,20091113,568.21,20091113,585.68,20091125,17.47,20091127
table_goog.csv,20120409,628.2,20120409,651.71,20120412,23.51,20120423
table_goog.csv,20130201,758.2,20130201,792.31,20130215,34.11,20130215
table_goog.csv,20070314,443.07,20070314,464.53,20070326,21.46,20070328
table_goog.csv,20070301,442.67,20070301,457.21,20070306,14.54,20070315
table_goog.csv,20050509,228.0,20050509,255.29,20050523,27.29,20050523
table_goog.csv,20101230,598.69,20101230,616.39,20110112,17.7,20110113
table_goog.csv,20130429,803.37,20130429,880.18,20130510,76.81,20130513
table_goog.csv,20111212,621.96,20111212,633.05,20111223,11.09,20111223
table_goog.csv,20090929,499.22,20090929,526.8,20091013,27.58,20091013
table_goog.csv,20120905,680.0,20120905,727.56,20120919,47.56,20120919
table_goog.csv,20090708,400.01,20090708,440.37,20090716,40.36,20090722
table_goog.csv,20100825,450.0,20100825,470.39,20100903,20.39,20100908
table_goog.csv,20091130,580.66,20091130,595.91,20091214,15.25,20091214
table_goog.csv,20081125,268.68,20081125,306.06,20081209,37.38,20081209
table_goog.csv,20130122,704.66,20130122,775.84,20130201,71.18,20130205
table_goog.csv,20070918,526.52,20070918,584.1,20071002,57.58,20071002
table_goog.csv,20101223,605.34,20101223,614.06,20110106,8.72,20110106
table_goog.csv,20090514,387.77,20090514,411.18,20090528,23.41,20090528
table_goog.csv,20100719,461.0,20100719,493.12,20100727,32.12,20100802
table_goog.csv,20041123,167.97,20041123,181.85,20041130,13.88,20041207
table_goog.csv,20051213,413.0,20051213,431.82,20051222,18.82,20051227
table_goog.csv,20120831,684.0,20120831,708.24,20120914,24.24,20120914
table_goog.csv,20060524,377.35,20060524,389.8,20060606,12.45,20060607
table_goog.csv,20101228,602.5,20101228,616.26,20110107,13.76,20110111
table_goog.csv,20050511,228.97,20050511,260.35,20050525,31.38,20050525
table_goog.csv,20091203,589.04,20091203,598.01,20091216,8.97,20091217
table_goog.csv,20090722,427.8,20090722,453.29,20090804,25.49,20090805
table_goog.csv,20050418,184.58,20050418,223.39,20050425,38.81,20050502
table_goog.csv,20090423,387.53,20090423,402.6,20090506,15.07,20090507
table_goog.csv,20130227,794.96,20130227,837.82,20130305,42.86,20130313
table_goog.csv,20130425,816.27,20130425,873.3,20130508,57.03,20130509
table_goog.csv,20090113,311.77,20090113,332.25,20090127,20.48,20090127
table_goog.csv,20110929,536.51,20110929,558.42,20111013,21.91,20111013
table_goog.csv,20050107,190.67,20050107,203.74,20050118,13.07,20050121
table_goog.csv,20100203,528.6,20100203,541.96,20100216,13.36,20100217
table_goog.csv,20101026,612.7,20101026,626.08,20101108,13.38,20101109
table_goog.csv,20070103,465.5,20070103,504.69,20070112,39.19,20070117
table_goog.csv,20080407,477.18,20080407,539.82,20080418,62.64,20080421
table_goog.csv,20090623,406.47,20090623,424.49,20090626,18.02,20090707
table_goog.csv,20060215,341.31,20060215,390.61,20060227,49.3,20060301
table_goog.csv,20071022,639.0,20071022,725.73,20071105,86.73,20071105
table_goog.csv,20130328,803.96,20130328,812.31,20130402,8.35,20130411
table_goog.csv,20040920,116.95,20040920,134.88,20041004,17.93,20041004
table_goog.csv,20100525,468.19,20100525,506.19,20100603,38.0,20100608
table_goog.csv,20120809,644.51,20120809,677.57,20120822,33.06,20120823
table_goog.csv,20091110,562.71,20091110,582.63,20091124,19.92,20091124
table_goog.csv,20101015,599.24,20101015,618.48,20101028,19.24,20101029
table_goog.csv,20060615,386.62,20060615,417.86,20060629,31.24,20060629
table_goog.csv,20111128,579.92,20111128,628.14,20111209,48.22,20111212
table_goog.csv,20100507,499.75,20100507,522.06,20100510,22.31,20100521
table_goog.csv,20070123,480.7,20070123,500.82,20070131,20.12,20070206
table_goog.csv,20040901,102.7,20040901,111.66,20040915,8.96,20040915
table_goog.csv,20060328,371.81,20060328,416.13,20060410,44.32,20060411
table_goog.csv,20100324,545.61,20100324,570.79,20100405,25.18,20100407
table_goog.csv,20060417,403.45,20060417,440.59,20060424,37.14,20060501
table_goog.csv,20050323,177.97,20050323,189.14,20050406,11.17,20050406
table_goog.csv,20130408,778.8,20130408,800.11,20130419,21.31,20130422
table_goog.csv,20110525,517.33,20110525,528.6,20110531,11.27,20110608
table_goog.csv,20120615,560.02,20120615,581.64,20120619,21.62,20120629
table_goog.csv,20101217,592.24,20101217,605.22,20101222,12.98,20101231
table_goog.csv,20130410,782.9,20130410,813.44,20130424,30.54,20130424
table_goog.csv,20050504,227.06,20050504,239.16,20050518,12.1,20050518
table_goog.csv,20100827,452.73,20100827,476.51,20100909,23.78,20100910
table_goog.csv,20060830,379.21,20060830,406.61,20060913,27.4,20060913
table_goog.csv,20120813,647.05,20120813,677.95,20120824,30.9,20120827
table_goog.csv,20080320,427.37,20080320,465.24,20080401,37.87,20080403
table_goog.csv,20070912,520.53,20070912,568.74,20070925,48.21,20070926
table_goog.csv,20050915,299.66,20050915,316.6,20050923,16.94,20050929
table_goog.csv,20120306,608.03,20120306,634.46,20120320,26.43,20120320
table_goog.csv,20070910,521.99,20070910,567.3,20070924,45.31,20070924
table_goog.csv,20101207,591.35,20101207,603.3,20101221,11.95,20101221
table_goog.csv,20080701,519.58,20080701,553.9,20080708,34.32,20080715
table_goog.csv,20041005,134.67,20041005,148.99,20041018,14.32,20041019
table_goog.csv,20090520,402.4,20090520,431.96,20090603,29.56,20090603
table_goog.csv,20080414,457.27,20080414,555.12,20080422,97.85,20080428
table_goog.csv,20091027,550.98,20091027,566.29,20091110,15.31,20091110
table_goog.csv,20051103,382.41,20051103,403.12,20051117,20.71,20051117
table_goog.csv,20120913,693.04,20120913,755.49,20120927,62.45,20120927
table_goog.csv,20090925,494.29,20090925,518.61,20091007,24.32,20091009
table_goog.csv,20090121,289.5,20090121,348.7,20090128,59.2,20090204
table_goog.csv,20071016,617.78,20071016,695.03,20071030,77.25,20071030
table_goog.csv,20091120,569.39,20091120,589.14,20091201,19.75,20091204
table_goog.csv,20070924,560.35,20070924,609.82,20071008,49.47,20071008
table_goog.csv,20070321,445.32,20070321,472.46,20070403,27.14,20070404
table_goog.csv,20121114,660.66,20121114,683.74,20121128,23.08,20121128
table_goog.csv,20100916,479.94,20100916,530.7,20100927,50.76,20100930
table_goog.csv,20100831,450.14,20100831,482.2,20100913,32.06,20100914
table_goog.csv,20050407,188.78,20050407,203.87,20050421,15.09,20050421
table_goog.csv,20110712,528.16,20110712,621.84,20110726,93.68,20110726
table_goog.csv,20091210,590.44,20091210,617.5,20091224,27.06,20091224
table_goog.csv,20060628,404.01,20060628,424.63,20060711,20.62,20060712
table_goog.csv,20051013,302.0,20051013,355.6,20051026,53.6,20051027
table_goog.csv,20050920,306.15,20050920,318.77,20051003,12.62,20051004
table_goog.csv,20091001,493.0,20091001,535.43,20091014,42.43,20091015
table_goog.csv,20070622,516.2,20070622,541.8,20070705,25.6,20070706
table_goog.csv,20120111,623.5,20120111,639.51,20120119,16.01,20120125
table_goog.csv,20040819,100.01,20040819,109.95,20040823,9.94,20040902
table_goog.csv,20060608,387.75,20060608,401.76,20060621,14.01,20060622
table_goog.csv,20091013,525.19,20091013,554.52,20091026,29.33,20091027
table_goog.csv,20080805,467.45,20080805,510.17,20080815,42.72,20080819
table_goog.csv,20121226,707.99,20121226,737.94,20130104,29.95,20130109
table_goog.csv,20121130,690.2,20121130,702.32,20121213,12.12,20121214
table_goog.csv,20040903,100.95,20040903,117.43,20040917,16.48,20040917
table_goog.csv,20090323,333.56,20090323,369.73,20090403,36.17,20090406
table_goog.csv,20040908,100.76,20040908,119.47,20040920,18.71,20040922
table_goog.csv,20120620,579.49,20120620,587.0,20120703,7.51,20120703
table_goog.csv,20050701,295.04,20050701,301.04,20050715,6.0,20050715
table_goog.csv,20091104,540.26,20091104,577.09,20091117,36.83,20091118
table_goog.csv,20110819,499.34,20110819,541.3,20110830,41.96,20110902
table_goog.csv,20050211,186.66,20050211,198.25,20050216,11.59,20050225
table_goog.csv,20090331,348.12,20090331,378.27,20090413,30.15,20090414
table_goog.csv,20101004,524.43,20101004,617.8,20101018,93.37,20101018
table_goog.csv,20121231,699.5,20121231,740.84,20130110,41.34,20130114
table_goog.csv,20090310,298.26,20090310,347.84,20090323,49.58,20090324
table_goog.csv,20071119,630.11,20071119,696.5,20071129,66.39,20071203
table_goog.csv,20080416,444.4,20080416,574.68,20080430,130.28,20080430
table_goog.csv,20110627,474.0,20110627,546.72,20110707,72.72,20110711
table_goog.csv,20090730,442.61,20090730,462.29,20090813,19.68,20090813
table_goog.csv,20090901,459.68,20090901,477.59,20090915,17.91,20090915
table_goog.csv,20110505,533.85,20110505,542.69,20110510,8.84,20110519
table_goog.csv,20120221,603.87,20120221,623.0,20120301,19.13,20120306
table_goog.csv,20130416,786.76,20130416,823.78,20130430,37.02,20130430
table_goog.csv,20090327,350.49,20090327,371.6,20090409,21.11,20090409
table_goog.csv,20080730,486.16,20080730,502.55,20080812,16.39,20080813
table_goog.csv,20120215,612.87,20120215,617.95,20120228,5.08,20120229
table_goog.csv,20110131,603.6,20110131,628.0,20110214,24.4,20110214
table_goog.csv,20041015,144.95,20041015,192.98,20041028,48.03,20041029
table_goog.csv,20111222,627.48,20111222,668.02,20120104,40.54,20120105
table_goog.csv,20091222,601.34,20091222,626.6,20100104,25.26,20100105
table_goog.csv,20051230,417.27,20051230,471.65,20060111,54.38,20060113
table_goog.csv,20090713,416.17,20090713,446.9,20090724,30.73,20090727
table_goog.csv,20050616,274.26,20050616,303.95,20050627,29.69,20050630
table_goog.csv,20110315,557.51,20110315,586.43,20110324,28.92,20110329
table_goog.csv,20060613,380.9,20060613,405.33,20060623,24.43,20060627
table_goog.csv,20071024,672.71,20071024,741.44,20071106,68.73,20071107
table_goog.csv,20070620,516.71,20070620,533.55,20070703,16.84,20070703
table_goog.csv,20040927,119.64,20040927,138.6,20041007,18.96,20041011
table_goog.csv,20081010,313.99,20081010,381.5,20081013,67.51,20081024
table_goog.csv,20111208,621.04,20111208,630.41,20111220,9.37,20111222
table_goog.csv,20060908,377.12,20060908,414.4,20060918,37.28,20060922
table_goog.csv,20060210,361.95,20060210,378.01,20060223,16.06,20060224
table_goog.csv,20090317,320.18,20090317,352.65,20090326,32.47,20090331
table_goog.csv,20100930,529.21,20100930,543.07,20101013,13.86,20101014
table_goog.csv,20120712,567.5,20120712,615.56,20120723,48.06,20120726
table_goog.csv,20091215,593.4,20091215,622.98,20091228,29.58,20091229
table_goog.csv,20110207,610.57,20110207,630.1,20110218,19.53,20110218
table_goog.csv,20121205,691.51,20121205,721.82,20121218,30.31,20121219
table_goog.csv,20050518,233.62,20050518,287.11,20050601,53.49,20050601
table_goog.csv,20130625,877.0,20130625,905.27,20130709,28.27,20130709
table_goog.csv,20081230,299.58,20081230,334.23,20090106,34.65,20090113
table_goog.csv,20111026,589.95,20111026,612.68,20111108,22.73,20111109
table_goog.csv,20090903,455.82,20090903,491.96,20090917,36.14,20090917
table_goog.csv,20051221,433.55,20051221,444.78,20060104,11.23,20060104
table_goog.csv,20040915,110.56,20040915,131.15,20040929,20.59,20040929
table_goog.csv,20050516,229.68,20050516,265.68,20050527,36.0,20050527
table_goog.csv,20060504,395.03,20060504,408.86,20060509,13.83,20060518
table_goog.csv,20121023,672.11,20121023,688.58,20121102,16.47,20121106
table_goog.csv,20111018,580.19,20111018,599.92,20111028,19.73,20111101
table_goog.csv,20130129,746.75,20130129,785.29,20130208,38.54,20130212
table_goog.csv,20101201,562.45,20101201,594.93,20101213,32.48,20101215
table_goog.csv,20100225,527.05,20100225,580.52,20100311,53.47,20100311
table_goog.csv,20110318,564.64,20110318,591.57,20110401,26.93,20110401
table_goog.csv,20120918,707.78,20120918,761.41,20121001,53.63,20121002
table_goog.csv,20101021,611.74,20101021,624.09,20101104,12.35,20101104
table_goog.csv,20081024,326.0,20081024,367.89,20081028,41.89,20081107
table_goog.csv,20110105,600.96,20110105,640.04,20110118,39.08,20110119
table_goog.csv,20070614,505.38,20070614,530.1,20070626,24.72,20070628
table_goog.csv,20100330,562.55,20100330,587.45,20100413,24.9,20100413
table_goog.csv,20081222,308.56,20081222,327.89,20090105,19.33,20090105
table_goog.csv,20120127,570.51,20120127,611.49,20120209,40.98,20120210
table_goog.csv,20090402,363.08,20090402,388.04,20090416,24.96,20090416
table_goog.csv,20120309,607.95,20120309,646.03,20120322,38.08,20120323
table_goog.csv,20060601,373.54,20060601,392.86,20060608,19.32,20060615
table_goog.csv,20061108,470.35,20061108,509.86,20061121,39.51,20061122
table_goog.csv,20090909,459.06,20090909,498.83,20090922,39.77,20090923
table_goog.csv,20040910,101.6,20040910,120.5,20040923,18.9,20040924
table_goog.csv,20050321,179.27,20050321,185.15,20050404,5.88,20050404
table_goog.csv,20100219,540.77,20100219,565.08,20100305,24.31,20100305
table_goog.csv,20061003,401.29,20061003,429.38,20061009,28.09,20061017
table_goog.csv,20070611,514.02,20070611,526.96,20070625,12.94,20070625
table_goog.csv,20070816,492.49,20070816,514.52,20070824,22.03,20070830
table_goog.csv,20100909,477.83,20100909,516.05,20100922,38.22,20100923
table_goog.csv,20080422,537.56,20080422,594.43,20080505,56.87,20080506
table_goog.csv,20071001,569.98,20071001,637.03,20071012,67.05,20071015
table_goog.csv,20060313,341.0,20060313,369.69,20060327,28.69,20060327
table_goog.csv,20050520,241.21,20050520,288.21,20050602,47.0,20050603
table_goog.csv,20041217,176.76,20041217,197.7,20041230,20.94,20041231
table_goog.csv,20051110,378.36,20051110,423.05,20051123,44.69,20051123
